roundid,holeid,hnum,shotid,stroke,startpos,holedis,shots_to_hole_out
93456,1677720,4,5404889,2,0,224,4
93456,1677721,5,5404893,1,0,503,5
93456,1677722,6,5404898,1,0,213,2
93456,1677723,7,5404900,1,0,399,4
93456,1677724,8,5404904,1,0,376,4
93456,1677725,9,5404908,1,0,586,4
91879,1649331,1,5308343,1,0,530,8
91879,1649332,2,5308351,1,0,190,4
91879,1649333,3,5308355,1,0,466,4
91879,1649334,4,5308359,1,0,130,4
91879,1649335,5,5308363,1,0,366,5
91879,1649336,6,5308368,1,0,585,6
91879,1649337,7,5308374,1,0,155,4
91879,1649338,8,5308378,1,0,375,1
91879,1649339,9,5308383,1,0,415,5
91879,1649340,10,5308388,1,0,360,4
91879,1649341,11,5308392,1,0,190,3
91879,1649342,12,5308395,1,0,505,5
91879,1649343,13,5308400,1,0,160,4
91879,1649344,14,5308404,1,0,411,5
91879,1649345,15,5308409,1,0,390,6
91879,1649346,16,5308415,1,0,337,4
91879,1649347,17,5308419,1,0,552,1
91879,1649348,18,5308424,1,0,390,4
92151,1654227,1,5325245,1,0,410,2
92151,1654228,2,5325250,1,0,215,3
92151,1654229,3,5325253,1,0,400,5
92151,1654230,4,5325258,1,0,550,5
92151,1654231,5,5325263,1,0,172,4
92151,1654232,6,5325267,1,0,450,4
92151,1654232,6,5325268,2,0,150,3
92151,1654233,7,5325271,1,0,445,3
92151,1654234,8,5325274,1,0,370,4
92151,1654235,9,5325278,1,0,381,4
92151,1654236,10,5325282,1,0,390,4
92151,1654237,11,5325286,1,0,420,4
92151,1654238,12,5325290,1,0,220,3
92151,1654239,13,5325293,1,0,580,5
92151,1654240,14,5325298,1,0,184,3
92151,1654241,15,5325301,1,0,510,5
92151,1654242,16,5325306,1,0,430,4
92151,1654243,17,5325310,1,0,139,3
92151,1654244,18,5325313,1,0,540,4
93453,1677663,1,5404671,1,0,421,4
93453,1677664,2,5404675,1,0,175,3
93453,1677665,3,5404678,1,0,407,4
93453,1677666,4,5404682,1,0,411,3
93453,1677667,5,5404685,1,0,503,5
93453,1677668,6,5404690,1,0,213,4
93453,1677669,7,5404694,1,0,387,4
93453,1677670,8,5404698,1,0,376,5
93453,1677671,9,5404703,1,0,586,5
92915,1667979,1,5372047,1,0,400,4
92915,1667980,2,5372051,1,0,368,4
92915,1667981,3,5372055,1,0,400,4
92915,1667982,4,5372059,1,0,175,4
92915,1667983,5,5372063,1,0,570,6
92915,1667984,6,5372069,1,0,460,4
92915,1667985,7,5372073,1,0,220,4
92915,1667986,8,5372077,1,0,520,4
92915,1667987,9,5372081,1,0,420,4
92915,1667988,10,5372085,1,0,400,4
92915,1667989,11,5372089,1,0,450,4
92915,1667990,12,5372093,1,0,440,4
92915,1667991,13,5372097,1,0,530,6
92915,1667992,14,5372103,1,0,370,4
92915,1667993,15,5372107,1,0,203,3
92915,1667994,16,5372110,1,0,580,4
92915,1667995,17,5372114,1,0,200,5
92915,1667996,18,5372119,1,0,440,4
92948,1668573,1,5373913,1,0,310,1
93089,1671111,1,5382064,1,0,410,5
93089,1671111,1,5382066,3,0,25,3
93089,1671112,2,5382069,1,0,212,3
93089,1671113,3,5382072,1,0,400,5
93089,1671113,3,5382073,2,0,10,4
93089,1671114,4,5382077,1,0,550,6
93089,1671114,4,5382079,3,0,30,4
93089,1671115,5,5382083,1,0,159,3
93089,1671116,6,5382086,1,0,450,4
93089,1671117,7,5382090,1,0,445,4
93089,1671118,8,5382094,1,0,370,4
93089,1671119,9,5382098,1,0,400,4
93089,1671120,10,5382102,1,0,390,4
93089,1671121,11,5382106,1,0,420,5
93089,1671122,12,5382111,1,0,230,4
93089,1671123,13,5382115,1,0,580,4
93089,1671124,14,5382119,1,0,188,4
93089,1671125,15,5382123,1,0,520,5
93089,1671126,16,5382128,1,0,430,5
93089,1671127,17,5382133,1,0,133,4
93089,1671128,18,5382137,1,0,540,5
93455,1677699,1,5404805,1,0,410,4
93455,1677700,2,5404809,1,0,446,3
93455,1677701,3,5404812,1,0,345,4
93455,1677702,4,5404816,1,0,202,3
93455,1677703,5,5404819,1,0,525,5
93455,1677704,6,5404824,1,0,140,3
93455,1677705,7,5404827,1,0,541,4
93455,1677706,8,5404831,1,0,394,5
93455,1677707,9,5404836,1,0,301,4
93455,1677708,10,5404840,1,0,441,5
93455,1677709,11,5404845,1,0,427,3
93455,1677710,12,5404848,1,0,514,4
93455,1677711,13,5404852,1,0,187,3
93455,1677712,14,5404855,1,0,299,4
93455,1677713,15,5404859,1,0,451,5
93455,1677714,16,5404864,1,0,381,4
93455,1677715,17,5404868,1,0,155,4
93455,1677716,18,5404872,1,0,537,5
93566,1679697,1,5411587,1,0,310,4
93566,1679698,2,5411591,1,0,301,3
93566,1679699,3,5411594,1,0,560,5
93566,1679700,4,5411599,1,0,510,4
93566,1679701,5,5411603,1,0,138,3
93566,1679702,6,5411606,1,0,460,5
93566,1679703,7,5411611,1,0,426,5
93566,1679704,8,5411616,1,0,377,5
93566,1679704,8,5411617,2,0,140,4
93566,1679705,9,5411621,1,0,168,4
93566,1679706,10,5411625,1,0,316,4
93566,1679707,11,5411629,1,0,470,5
93566,1679708,12,5411634,1,0,330,3
93566,1679709,13,5411637,1,0,382,4
93566,1679710,14,5411641,1,0,445,4
93566,1679711,15,5411645,1,0,214,3
93566,1679712,16,5411648,1,0,570,4
93566,1679713,17,5411652,1,0,400,5
93566,1679714,18,5411657,1,0,205,3
93876,1685286,10,5430819,1,0,500,4
93876,1685287,11,5430823,1,0,400,4
93876,1685288,12,5430827,1,0,440,4
93876,1685289,13,5430831,1,0,150,2
93876,1685290,14,5430834,1,0,330,4
93876,1685291,15,5430838,1,0,225,3
93876,1685292,16,5430841,1,0,330,5
93876,1685293,17,5430846,1,0,215,4
93876,1685294,18,5430850,1,0,400,5
94591,1698147,1,5474498,1,0,550,1
94591,1698148,2,5474503,1,0,375,1
94591,1698149,3,5474508,1,0,290,1
94591,1698150,4,5474513,1,0,160,4
94591,1698151,5,5474517,1,0,440,4
94591,1698152,6,5474521,1,0,400,4
94591,1698156,10,5474525,1,0,500,3
94591,1698157,11,5474528,1,0,400,6
94591,1698158,12,5474534,1,0,440,4
94591,1698159,13,5474538,1,0,150,4
94591,1698160,14,5474542,1,0,330,4
94591,1698161,15,5474546,1,0,225,4
94591,1698162,16,5474550,1,0,330,4
94591,1698163,17,5474554,1,0,215,3
94591,1698164,18,5474557,1,0,400,4
94127,1689795,1,5446177,1,0,400,3
94127,1689796,2,5446180,1,0,368,4
94127,1689797,3,5446184,1,0,375,3
94127,1689798,4,5446187,1,0,146,4
94127,1689799,5,5446191,1,0,570,5
94127,1689800,6,5446196,1,0,420,4
94127,1689801,7,5446200,1,0,220,3
94127,1689802,8,5446203,1,0,520,5
94127,1689803,9,5446208,1,0,420,4
94127,1689803,9,5446209,2,0,115,3
94127,1689804,10,5446212,1,0,380,4
94127,1689805,11,5446216,1,0,450,4
94127,1689805,11,5446217,2,0,150,3
94127,1689806,12,5446220,1,0,430,5
94127,1689807,13,5446225,1,0,530,5
94127,1689808,14,5446230,1,0,350,4
94127,1689809,15,5446234,1,0,174,3
94127,1689810,16,5446237,1,0,570,5
94127,1689811,17,5446242,1,0,180,2
94127,1689812,18,5446244,1,0,440,4
96756,1737118,2,5608827,1,0,465,4
96756,1737119,3,5608831,1,0,313,3
96756,1737120,4,5608834,1,0,206,4
96756,1737121,5,5608838,1,0,491,5
96756,1737122,6,5608843,1,0,393,3
96756,1737123,7,5608846,1,0,153,3
96756,1737124,8,5608849,1,0,468,3
96756,1737125,9,5608852,1,0,453,4
96756,1737126,10,5608856,1,0,434,4
96756,1737127,11,5608860,1,0,175,2
96756,1737128,12,5608862,1,0,285,3
96756,1737129,13,5608865,1,0,392,4
96756,1737130,14,5608869,1,0,521,6
96756,1737131,15,5608875,1,0,424,5
96756,1737132,16,5608880,1,0,199,3
96756,1737133,17,5608883,1,0,396,4
96756,1737134,18,5608887,1,0,434,4
96885,1739439,1,5616794,1,0,430,4
96885,1739440,2,5616798,1,0,465,4
96885,1739441,3,5616802,1,0,313,2
96885,1739442,4,5616806,1,0,206,3
96885,1739443,5,5616809,1,0,491,1
96885,1739444,6,5616815,1,0,393,4
96885,1739445,7,5616819,1,0,153,3
96885,1739446,8,5616822,1,0,468,4
96885,1739447,9,5616826,1,0,453,4
96885,1739448,10,5616830,1,0,434,3
96885,1739450,12,5616836,1,0,285,4
96885,1739451,13,5616840,1,0,392,5
96885,1739452,14,5616845,1,0,521,1
96885,1739453,15,5616850,1,0,424,4
96885,1739454,16,5616854,1,0,199,3
96885,1739455,17,5616857,1,0,396,5
96885,1739455,17,5616859,3,0,396,3
96885,1739456,18,5616862,1,0,434,3
96982,1741185,1,5622818,1,0,430,5
96982,1741186,2,5622823,1,0,465,5
96982,1741187,3,5622828,1,0,313,4
96982,1741188,4,5622832,1,0,206,3
96982,1741189,5,5622835,1,0,491,2
96982,1741190,6,5622839,1,0,393,4
96982,1741191,7,5622843,1,0,153,3
96982,1741192,8,5622846,1,0,468,4
96982,1741193,9,5622850,1,0,453,4
96982,1741194,10,5622854,1,0,434,5
96982,1741195,11,5622859,1,0,175,2
96982,1741196,12,5622861,1,0,285,4
96982,1741197,13,5622865,1,0,392,4
96982,1741198,14,5622869,1,0,521,7
96982,1741199,15,5622876,1,0,424,4
96982,1741200,16,5622880,1,0,216,4
96982,1741201,17,5622884,1,0,396,4
96982,1741202,18,5622888,1,0,434,3
97349,1747791,1,5645928,1,0,430,4
97349,1747792,2,5645932,1,0,465,4
97349,1747793,3,5645936,1,0,313,4
97349,1747794,4,5645940,1,0,206,3
97349,1747795,5,5645943,1,0,491,5
97349,1747796,6,5645948,1,0,393,4
97349,1747797,7,5645952,1,0,153,2
97349,1747798,8,5645954,1,0,475,4
97349,1747799,9,5645958,1,0,453,4
97349,1747800,10,5645962,1,0,434,5
97349,1747801,11,5645967,1,0,175,3
97349,1747802,12,5645970,1,0,285,3
97349,1747803,13,5645973,1,0,392,4
97349,1747804,14,5645977,1,0,521,6
97349,1747805,15,5645983,1,0,424,4
97349,1747806,16,5645987,1,0,216,3
97349,1747807,17,5645990,1,0,396,4
97964,1758861,1,5684930,1,0,430,4
97964,1758862,2,5684934,1,0,465,5
97964,1758863,3,5684939,1,0,313,3
97964,1758864,4,5684942,1,0,206,2
97964,1758865,5,5684944,1,0,491,3
97964,1758866,6,5684947,1,0,491,4
97964,1758867,7,5684951,1,0,153,3
97964,1758868,8,5684954,1,0,475,5
97964,1758869,9,5684959,1,0,453,4
97964,1758870,10,5684963,1,0,434,4
97964,1758870,10,5684965,3,0,434,2
97964,1758871,11,5684967,1,0,175,3
97964,1758872,12,5684970,1,0,285,3
97964,1758873,13,5684974,1,0,392,5
97964,1758874,14,5684979,1,0,521,2
97964,1758875,15,5684984,1,0,424,4
97964,1758876,16,5684988,1,0,216,4
97964,1758877,17,5684992,1,0,396,4
97964,1758878,18,5684996,1,0,434,4
97965,1758879,1,5685000,1,0,430,1
97965,1758880,2,5685004,1,0,465,6
97965,1758880,2,5685006,3,0,465,4
97965,1758881,3,5685010,1,0,313,4
97965,1758882,4,5685014,1,0,206,3
97965,1758883,5,5685017,1,0,491,4
97965,1758884,6,5685021,1,0,491,4
97965,1758885,7,5685025,1,0,153,3
97965,1758886,8,5685028,1,0,475,4
97965,1758887,9,5685032,1,0,453,4
97965,1758888,10,5685036,1,0,434,4
97965,1758889,11,5685040,1,0,175,4
97965,1758890,12,5685044,1,0,285,3
97965,1758891,13,5685047,1,0,392,4
97965,1758892,14,5685051,1,0,521,5
97965,1758893,15,5685056,1,0,424,6
97965,1758894,16,5685062,1,0,216,3
97965,1758895,17,5685065,1,0,396,3
97965,1758896,18,5685068,1,0,434,4
98053,1760463,1,5690617,1,0,430,4
98053,1760464,2,5690621,1,0,465,3
98106,1761417,1,5693821,1,0,430,4
98106,1761418,2,5693825,1,0,465,4
98106,1761419,3,5693829,1,0,313,4
98106,1761420,4,5693833,1,0,206,4
98106,1761421,5,5693837,1,0,491,4
98106,1761422,6,5693843,1,0,491,4
98106,1761423,7,5693847,1,0,153,4
98106,1761424,8,5693851,1,0,475,5
98106,1761425,9,5693856,1,0,453,4
98106,1761426,10,5693860,1,0,434,6
98106,1761427,11,5693866,1,0,175,5
98106,1761428,12,5693871,1,0,285,4
98106,1761429,13,5693875,1,0,392,4
98106,1761430,14,5693879,1,0,521,5
98106,1761431,15,5693884,1,0,424,2
98106,1761432,16,5693888,1,0,216,4
98106,1761433,17,5693892,1,0,396,2
98106,1761434,18,5693895,1,0,434,4
98246,1763937,1,5702426,1,0,430,4
98246,1763938,2,5702430,1,0,465,4
98246,1763939,3,5702434,1,0,340,1
98246,1763940,4,5702438,1,0,206,4
98246,1763941,5,5702442,1,0,491,6
98246,1763942,6,5702448,1,0,491,5
98246,1763943,7,5702453,1,0,153,3
98246,1763944,8,5702456,1,0,475,5
98246,1763945,9,5702461,1,0,453,4
98246,1763946,10,5702465,1,0,434,6
98246,1763946,10,5702466,2,0,120,5
98246,1763947,11,5702471,1,0,175,3
98246,1763948,12,5702474,1,0,285,4
98246,1763949,13,5702478,1,0,392,4
98246,1763950,14,5702482,1,0,521,5
98246,1763951,15,5702487,1,0,424,4
98246,1763952,16,5702491,1,0,216,4
98246,1763953,17,5702495,1,0,396,4
98246,1763954,18,5702499,1,0,434,5
98348,1765773,1,5709007,1,0,430,5
98348,1765774,2,5709012,1,0,465,5
98348,1765775,3,5709017,1,0,340,4
98348,1765776,4,5709021,1,0,206,3
98348,1765777,5,5709024,1,0,491,4
98348,1765778,6,5709028,1,0,491,4
98348,1765779,7,5709032,1,0,153,3
98348,1765780,8,5709035,1,0,475,4
98348,1765781,9,5709039,1,0,453,3
98348,1765782,10,5709042,1,0,434,5
98348,1765783,11,5709047,1,0,175,3
98348,1765784,12,5709050,1,0,285,4
98348,1765785,13,5709054,1,0,392,4
98348,1765786,14,5709058,1,0,521,5
98348,1765787,15,5709063,1,0,424,3
98348,1765788,16,5709066,1,0,216,4
98348,1765789,17,5709070,1,0,396,4
98348,1765790,18,5709074,1,0,434,3
98431,1767267,1,5713942,1,0,430,5
98431,1767268,2,5713947,1,0,465,3
98431,1767269,3,5713950,1,0,340,5
98431,1767270,4,5713955,1,0,206,1
98431,1767271,5,5713958,1,0,491,5
98431,1767272,6,5713963,1,0,491,5
98431,1767273,7,5713968,1,0,153,5
98431,1767273,7,5713970,3,0,153,3
98431,1767274,8,5713973,1,0,475,5
98431,1767274,8,5713974,2,0,150,4
98431,1767275,9,5713978,1,0,453,4
98431,1767276,10,5713982,1,0,434,5
98431,1767277,11,5713987,1,0,175,4
98431,1767278,12,5713991,1,0,285,1
98431,1767280,14,5713998,1,0,521,1
98431,1767281,15,5714003,1,0,424,3
98431,1767282,16,5714006,1,0,216,4
98431,1767283,17,5714010,1,0,396,5
98431,1767284,18,5714015,1,0,434,4
98448,1767573,1,5714874,1,0,430,4
98448,1767573,1,5714876,3,0,40,2
98448,1767574,2,5714878,1,0,465,5
98448,1767575,3,5714883,1,0,340,6
98448,1767575,3,5714885,3,0,340,4
98448,1767576,4,5714889,1,0,206,4
98448,1767577,5,5714893,1,0,491,4
98448,1767578,6,5714897,1,0,491,4
98448,1767579,7,5714901,1,0,153,4
98448,1767580,8,5714905,1,0,475,4
98448,1767581,9,5714909,1,0,453,4
98448,1767582,10,5714913,1,0,434,4
98448,1767583,11,5714917,1,0,175,4
98448,1767584,12,5714921,1,0,285,4
98448,1767585,13,5714925,1,0,392,4
98448,1767586,14,5714929,1,0,521,4
98448,1767587,15,5714933,1,0,424,4
98448,1767588,16,5714937,1,0,216,3
98448,1767589,17,5714940,1,0,396,3
98448,1767590,18,5714943,1,0,434,4
98583,1770003,1,5722954,1,0,430,4
98583,1770004,2,5722958,1,0,465,5
98583,1770004,2,5722959,2,0,125,4
98583,1770005,3,5722963,1,0,340,4
98583,1770006,4,5722967,1,0,206,3
98583,1770007,5,5722970,1,0,491,4
98583,1770008,6,5722974,1,0,491,6
98583,1770009,7,5722980,1,0,153,1
98583,1770010,8,5722982,1,0,475,5
98583,1770011,9,5722987,1,0,453,6
98583,1770012,10,5722993,1,0,434,6
98583,1770012,10,5722994,2,0,150,5
98583,1770013,11,5722999,1,0,175,3
98583,1770014,12,5723004,1,0,285,5
98583,1770015,13,5723009,1,0,392,3
98583,1770016,14,5723012,1,0,521,5
98583,1770017,15,5723017,1,0,424,4
98583,1770018,16,5723021,1,0,216,3
98583,1770019,17,5723024,1,0,396,5
98583,1770020,18,5723029,1,0,434,3
98805,1773999,1,5737264,1,0,430,4
98805,1773999,1,5737265,2,0,130,3
98805,1774000,2,5737268,1,0,465,1
98805,1774001,3,5737274,1,0,340,3
98805,1774002,4,5737277,1,0,206,1
98805,1774003,5,5737280,1,0,491,5
98805,1774003,5,5737281,2,0,120,4
98805,1774004,6,5737285,1,0,491,4
98805,1774005,7,5737289,1,0,153,3
98805,1774006,8,5737292,1,0,475,4
98805,1774007,9,5737296,1,0,453,4
98805,1774008,10,5737300,1,0,434,4
98805,1774009,11,5737304,1,0,175,3
98805,1774010,12,5737307,1,0,285,4
98805,1774011,13,5737311,1,0,392,3
98805,1774012,14,5737314,1,0,521,5
98805,1774013,15,5737319,1,0,424,6
98805,1774013,15,5737321,3,0,424,4
98805,1774014,16,5737325,1,0,216,3
98805,1774015,17,5737328,1,0,396,4
98805,1774016,18,5737332,1,0,434,5
98806,1774020,4,5737337,1,0,133,3
98806,1774021,5,5737340,1,0,420,4
98806,1774022,6,5737344,1,0,400,4
98806,1774023,7,5737348,1,0,450,4
98806,1774024,8,5737352,1,0,490,5
98806,1774025,9,5737357,1,0,340,5
98806,1774026,10,5737362,1,0,470,4
98806,1774027,11,5737366,1,0,350,5
98806,1774028,12,5737371,1,0,420,4
98806,1774029,13,5737375,1,0,125,3
98806,1774030,14,5737378,1,0,280,4
98806,1774031,15,5737382,1,0,185,4
98806,1774032,16,5737386,1,0,315,4
98806,1774033,17,5737390,1,0,190,3
99058,1778562,10,5753244,1,0,490,5
99058,1778563,11,5753249,1,0,420,1
99058,1778564,12,5753253,1,0,420,5
99058,1778565,13,5753258,1,0,141,3
99058,1778566,14,5753261,1,0,330,4
99058,1778567,15,5753265,1,0,225,4
99058,1778568,16,5753269,1,0,330,4
99058,1778569,17,5753273,1,0,215,3
99058,1778570,18,5753276,1,0,420,4
99079,1778933,3,5754495,1,0,290,4
99079,1778934,4,5754499,1,0,155,3
99079,1778935,5,5754502,1,0,440,4
99079,1778938,8,5754506,1,0,500,5
99079,1778939,9,5754511,1,0,360,4
99079,1778940,10,5754515,1,0,490,4
99079,1778941,11,5754519,1,0,420,4
99079,1778942,12,5754523,1,0,420,4
99079,1778943,13,5754527,1,0,150,3
99079,1778944,14,5754530,1,0,330,4
99079,1778945,15,5754534,1,0,225,3
99079,1778946,16,5754537,1,0,330,5
99079,1778947,17,5754542,1,0,206,2
99079,1778948,18,5754544,1,0,420,4
99087,1779075,1,5755066,1,0,430,4
99087,1779076,2,5755070,1,0,465,5
99087,1779077,3,5755075,1,0,340,4
99087,1779078,4,5755079,1,0,206,3
99087,1779079,5,5755082,1,0,491,5
99087,1779080,6,5755087,1,0,491,3
99087,1779081,7,5755090,1,0,153,3
99087,1779082,8,5755093,1,0,475,4
99087,1779083,9,5755097,1,0,453,4
99087,1779084,10,5755101,1,0,434,3
99087,1779085,11,5755104,1,0,175,4
99087,1779087,13,5755112,1,0,392,5
99087,1779088,14,5755117,1,0,521,5
99087,1779089,15,5755122,1,0,424,4
99087,1779090,16,5755126,1,0,216,2
99087,1779091,17,5755130,1,0,396,4
99087,1779092,18,5755134,1,0,434,4
99254,1782081,1,5765662,1,0,387,4
99254,1782082,2,5765666,1,0,190,4
99254,1782083,3,5765670,1,0,402,4
99254,1782084,4,5765674,1,0,499,5
99254,1782085,5,5765679,1,0,155,3
99254,1782086,6,5765682,1,0,568,5
99254,1782087,7,5765687,1,0,386,5
99254,1782088,8,5765692,1,0,338,5
99254,1782089,9,5765697,1,0,408,5
99254,1782090,10,5765702,1,0,373,4
99254,1782092,12,5765711,1,0,126,2
99254,1782093,13,5765713,1,0,511,5
99254,1782094,14,5765718,1,0,382,5
99254,1782095,15,5765723,1,0,414,3
99254,1782096,16,5765726,1,0,454,4
99254,1782097,17,5765730,1,0,254,4
99254,1782098,18,5765734,1,0,591,6
99292,1782765,1,5768108,1,0,533,1
99292,1782766,2,5768113,1,0,391,5
99292,1782767,3,5768118,1,0,223,5
99292,1782768,4,5768123,1,0,575,5
99292,1782769,5,5768128,1,0,380,4
99292,1782770,6,5768132,1,0,196,4
99292,1782771,7,5768136,1,0,389,4
99292,1782772,8,5768140,1,0,398,5
99292,1782773,9,5768145,1,0,416,4
99292,1782774,10,5768149,1,0,590,7
99292,1782775,11,5768156,1,0,155,3
99292,1782776,12,5768159,1,0,368,5
99292,1782777,13,5768164,1,0,383,4
99292,1782778,14,5768168,1,0,522,4
99292,1782779,15,5768172,1,0,354,4
99292,1782780,16,5768176,1,0,155,3
99292,1782781,17,5768179,1,0,382,4
99292,1782782,18,5768183,1,0,404,4
99293,1782783,1,5768187,1,0,387,4
99293,1782784,2,5768191,1,0,190,3
99293,1782785,3,5768194,1,0,403,4
99293,1782786,4,5768198,1,0,499,4
99293,1782787,5,5768202,1,0,155,4
99293,1782788,6,5768206,1,0,568,5
99293,1782789,7,5768211,1,0,386,4
99293,1782790,8,5768215,1,0,338,4
99293,1782791,9,5768219,1,0,408,1
99293,1782792,10,5768225,1,0,373,4
99293,1782793,11,5768229,1,0,378,5
99293,1782794,12,5768234,1,0,126,2
99293,1782795,13,5768236,1,0,511,4
99293,1782796,14,5768240,1,0,382,5
99293,1782797,15,5768245,1,0,414,5
99293,1782798,16,5768250,1,0,454,5
99293,1782799,17,5768255,1,0,254,3
99293,1782800,18,5768258,1,0,591,5
99294,1782801,1,5768263,1,0,387,5
99294,1782802,2,5768268,1,0,190,3
99294,1782803,3,5768271,1,0,403,4
99294,1782804,4,5768275,1,0,499,5
99294,1782805,5,5768280,1,0,155,3
99294,1782806,6,5768283,1,0,568,5
99294,1782807,7,5768288,1,0,386,4
99294,1782809,9,5768292,1,0,408,5
99294,1782810,10,5768297,1,0,373,5
99295,1782819,1,5768302,1,0,387,5
99295,1782820,2,5768307,1,0,190,4
99295,1782821,3,5768311,1,0,403,4
99295,1782822,4,5768315,1,0,499,4
99295,1782823,5,5768319,1,0,155,3
99295,1782824,6,5768322,1,0,568,5
99295,1782825,7,5768327,1,0,386,4
99295,1782826,8,5768331,1,0,338,5
99295,1782827,9,5768336,1,0,408,4
99295,1782828,10,5768340,1,0,373,4
99295,1782829,11,5768344,1,0,378,5
99295,1782830,12,5768349,1,0,126,3
99295,1782831,13,5768352,1,0,511,5
99295,1782832,14,5768357,1,0,382,4
99295,1782833,15,5768361,1,0,414,4
99295,1782834,16,5768365,1,0,454,4
99295,1782835,17,5768369,1,0,254,3
99295,1782836,18,5768372,1,0,591,5
99328,1783413,1,5770612,1,0,533,5
99328,1783414,2,5770617,1,0,391,3
99328,1783415,3,5770620,1,0,223,5
99328,1783416,4,5770625,1,0,575,5
99328,1783417,5,5770630,1,0,380,5
99328,1783418,6,5770635,1,0,196,3
99328,1783419,7,5770638,1,0,389,4
99328,1783420,8,5770642,1,0,398,5
99328,1783421,9,5770647,1,0,416,6
99328,1783422,10,5770653,1,0,590,6
99328,1783423,11,5770659,1,0,155,3
99328,1783424,12,5770662,1,0,368,5
99328,1783425,13,5770667,1,0,383,5
99328,1783426,14,5770672,1,0,522,5
99328,1783427,15,5770677,1,0,354,5
99328,1783428,16,5770682,1,0,155,4
99328,1783429,17,5770686,1,0,382,4
99328,1783430,18,5770690,1,0,404,5
99885,1793439,1,5804893,1,0,533,5
99885,1793440,2,5804898,1,0,391,5
99885,1793441,3,5804903,1,0,223,5
99885,1793442,4,5804908,1,0,575,6
99885,1793443,5,5804914,1,0,380,4
99885,1793444,6,5804918,1,0,196,4
99885,1793445,7,5804922,1,0,389,5
99885,1793446,8,5804927,1,0,398,4
99885,1793447,9,5804931,1,0,416,6
99885,1793448,10,5804937,1,0,590,5
99885,1793449,11,5804942,1,0,155,3
99885,1793450,12,5804945,1,0,368,6
99885,1793451,13,5804951,1,0,383,4
99885,1793452,14,5804955,1,0,522,5
99885,1793453,15,5804960,1,0,354,5
99885,1793454,16,5804965,1,0,155,3
99885,1793455,17,5804968,1,0,382,6
99885,1793456,18,5804974,1,0,404,2
99342,1783665,1,5771582,1,0,430,6
99342,1783665,1,5771583,2,0,180,5
99342,1783666,2,5771588,1,0,465,4
99342,1783667,3,5771592,1,0,340,4
99342,1783668,4,5771596,1,0,206,4
99342,1783669,5,5771600,1,0,491,4
99342,1783670,6,5771604,1,0,491,4
99342,1783671,7,5771608,1,0,153,3
99342,1783672,8,5771611,1,0,475,4
99342,1783673,9,5771615,1,0,453,5
99342,1783673,9,5771616,2,0,150,4
99342,1783674,10,5771620,1,0,434,5
99342,1783675,11,5771625,1,0,175,3
99342,1783676,12,5771628,1,0,285,3
99342,1783677,13,5771631,1,0,392,3
99342,1783678,14,5771634,1,0,521,4
99342,1783679,15,5771638,1,0,424,4
99342,1783680,16,5771642,1,0,216,2
99342,1783681,17,5771646,1,0,396,5
99342,1783682,18,5771651,1,0,434,4
99464,1785861,1,5778875,1,0,430,4
99464,1785862,2,5778879,1,0,465,5
99464,1785863,3,5778884,1,0,340,4
99464,1785864,4,5778888,1,0,206,2
99464,1785865,5,5778891,1,0,491,4
99464,1785866,6,5778895,1,0,491,4
99464,1785867,7,5778899,1,0,153,3
99464,1785868,8,5778902,1,0,475,4
99464,1785869,9,5778906,1,0,453,4
99640,1789029,1,5789681,1,0,340,4
99640,1789030,2,5789685,1,0,168,4
99640,1789031,3,5789689,1,0,376,4
99640,1789032,4,5789693,1,0,533,5
99640,1789033,5,5789698,1,0,325,4
99640,1789034,6,5789702,1,0,166,4
99640,1789035,7,5789706,1,0,410,4
99640,1789036,8,5789710,1,0,535,4
99640,1789037,9,5789714,1,0,410,5
99640,1789038,10,5789719,1,0,348,3
99640,1789039,11,5789722,1,0,528,4
99640,1789040,12,5789726,1,0,183,4
99640,1789041,13,5789730,1,0,451,5
99640,1789042,14,5789735,1,0,391,4
99640,1789043,15,5789739,1,0,343,4
99640,1789044,16,5789743,1,0,551,5
99640,1789045,17,5789748,1,0,174,4
99640,1789046,18,5789752,1,0,413,4
100067,1796715,1,5816343,1,0,430,4
100067,1796716,2,5816347,1,0,465,5
100067,1796717,3,5816352,1,0,340,4
100067,1796718,4,5816356,1,0,206,4
100067,1796719,5,5816360,1,0,491,4
100067,1796720,6,5816364,1,0,491,4
100067,1796721,7,5816368,1,0,153,4
100067,1796722,8,5816372,1,0,475,5
100067,1796723,9,5816377,1,0,453,4
100067,1796724,10,5816381,1,0,434,4
100067,1796725,11,5816385,1,0,175,4
99687,1789875,1,5792153,1,0,298,4
99687,1789876,2,5792157,1,0,369,4
99687,1789876,2,5792158,2,0,103,3
