x,y,lie
-56.105823028724984,494.9016096926089,fairway
-56.105823028724984,495.9016096926089,fairway
-56.105823028724984,496.9016096926089,fairway
-56.105823028724984,497.9016096926089,fairway
-56.105823028724984,498.9016096926089,fairway
-56.105823028724984,499.9016096926089,fairway
-56.105823028724984,500.9016096926089,fairway
-56.105823028724984,501.9016096926089,fairway
-56.105823028724984,502.9016096926089,fairway
-56.105823028724984,503.9016096926089,fairway
-56.105823028724984,504.9016096926089,fairway
-56.105823028724984,505.9016096926089,fairway
-56.105823028724984,506.9016096926089,fairway
-56.105823028724984,507.9016096926089,fairway
-56.105823028724984,508.9016096926089,fairway
-56.105823028724984,509.9016096926089,fairway
-56.105823028724984,510.9016096926089,fairway
-56.105823028724984,511.9016096926089,fairway
-56.105823028724984,512.9016096926089,fairway
-56.105823028724984,513.9016096926089,fairway
-56.105823028724984,514.9016096926089,fairway
-56.105823028724984,515.9016096926089,fairway
-56.105823028724984,516.9016096926089,fairway
-56.105823028724984,517.9016096926089,fairway
-56.105823028724984,518.9016096926089,fairway
-56.105823028724984,519.9016096926089,fairway
-56.105823028724984,520.9016096926089,fairway
-56.105823028724984,521.9016096926089,fairway
-56.105823028724984,522.9016096926089,fairway
-56.105823028724984,523.9016096926089,fairway
-56.105823028724984,524.9016096926089,fairway
-56.105823028724984,525.9016096926089,fairway
-56.105823028724984,526.9016096926089,fairway
-56.105823028724984,527.9016096926089,fairway
-56.105823028724984,528.9016096926089,fairway
-56.105823028724984,529.9016096926089,fairway
-56.105823028724984,530.9016096926089,fairway
-56.105823028724984,531.9016096926089,rough
-56.105823028724984,532.9016096926089,rough
-56.105823028724984,533.9016096926089,rough
-56.105823028724984,534.9016096926089,rough
-56.105823028724984,535.9016096926089,rough
-56.105823028724984,536.9016096926089,rough
-56.105823028724984,537.9016096926089,rough
-56.105823028724984,538.9016096926089,rough
-56.105823028724984,539.9016096926089,rough
-56.105823028724984,540.9016096926089,rough
-56.105823028724984,541.9016096926089,water_hazard
-56.105823028724984,542.9016096926089,water_hazard
-56.105823028724984,543.9016096926089,water_hazard
-56.105823028724984,544.9016096926089,water_hazard
-56.105823028724984,545.9016096926089,water_hazard
-56.105823028724984,546.9016096926089,water_hazard
-56.105823028724984,547.9016096926089,water_hazard
-56.105823028724984,548.9016096926089,water_hazard
-56.105823028724984,549.9016096926089,water_hazard
-56.105823028724984,550.9016096926089,water_hazard
-56.105823028724984,551.9016096926089,rough
-56.105823028724984,552.9016096926089,rough
-56.105823028724984,553.9016096926089,rough
-56.105823028724984,554.9016096926089,rough
-56.105823028724984,555.9016096926089,rough
-56.105823028724984,556.9016096926089,rough
-56.105823028724984,557.9016096926089,rough
-56.105823028724984,558.9016096926089,rough
-56.105823028724984,559.9016096926089,rough
-56.105823028724984,560.9016096926089,rough
-56.105823028724984,561.9016096926089,rough
-56.105823028724984,562.9016096926089,rough
-56.105823028724984,563.9016096926089,rough
-56.105823028724984,564.9016096926089,rough
-56.105823028724984,565.9016096926089,rough
-56.105823028724984,566.9016096926089,rough
-56.105823028724984,567.9016096926089,rough
-56.105823028724984,568.9016096926089,rough
-56.105823028724984,569.9016096926089,rough
-56.105823028724984,570.9016096926089,rough
-56.105823028724984,571.9016096926089,rough
-56.105823028724984,572.9016096926089,rough
-56.105823028724984,573.9016096926089,rough
-56.105823028724984,574.9016096926089,rough
-56.105823028724984,575.9016096926089,rough
-56.105823028724984,576.9016096926089,rough
-56.105823028724984,577.9016096926089,rough
-56.105823028724984,578.9016096926089,rough
-56.105823028724984,579.9016096926089,rough
-56.105823028724984,580.9016096926089,rough
-56.105823028724984,581.9016096926089,rough
-56.105823028724984,582.9016096926089,rough
-56.105823028724984,583.9016096926089,rough
-56.105823028724984,584.9016096926089,rough
-56.105823028724984,585.9016096926089,rough
-56.105823028724984,586.9016096926089,rough
-56.105823028724984,587.9016096926089,rough
-56.105823028724984,588.9016096926089,rough
-56.105823028724984,589.9016096926089,rough
-56.105823028724984,590.9016096926089,rough
-56.105823028724984,591.9016096926089,rough
-56.105823028724984,592.9016096926089,rough
-56.105823028724984,593.9016096926089,rough
-56.105823028724984,594.9016096926089,rough
-56.105823028724984,595.9016096926089,rough
-55.105823028724984,-24.098390307391128,rough
-55.105823028724984,-23.098390307391128,rough
-55.105823028724984,-22.098390307391128,rough
-55.105823028724984,-21.098390307391128,rough
-55.105823028724984,-20.098390307391128,rough
-55.105823028724984,-19.098390307391128,rough
-55.105823028724984,-18.098390307391128,rough
-55.105823028724984,-17.098390307391128,rough
-55.105823028724984,-16.098390307391128,rough
-55.105823028724984,-15.098390307391128,rough
-55.105823028724984,-14.098390307391128,rough
-55.105823028724984,-13.098390307391128,rough
-55.105823028724984,-12.098390307391128,rough
-55.105823028724984,-11.098390307391128,rough
-55.105823028724984,-10.098390307391128,rough
-55.105823028724984,-9.098390307391128,rough
-55.105823028724984,-8.098390307391128,rough
-55.105823028724984,-7.098390307391128,rough
-55.105823028724984,-6.098390307391128,rough
-55.105823028724984,-5.098390307391128,rough
-55.105823028724984,-4.098390307391128,rough
-55.105823028724984,-3.098390307391128,rough
-55.105823028724984,-2.098390307391128,rough
-55.105823028724984,-1.0983903073911279,rough
-55.105823028724984,-0.09839030739112786,rough
-55.105823028724984,0.9016096926088721,rough
-55.105823028724984,1.9016096926088721,rough
-55.105823028724984,2.901609692608872,rough
-55.105823028724984,3.901609692608872,rough
-55.105823028724984,4.901609692608872,rough
-55.105823028724984,5.901609692608872,rough
-55.105823028724984,6.901609692608872,rough
-55.105823028724984,7.901609692608872,rough
-55.105823028724984,8.901609692608872,rough
-55.105823028724984,9.901609692608872,rough
-55.105823028724984,10.901609692608872,rough
-55.105823028724984,11.901609692608872,rough
-55.105823028724984,12.901609692608872,rough
-55.105823028724984,13.901609692608872,rough
-55.105823028724984,14.901609692608872,rough
-55.105823028724984,15.901609692608872,rough
-55.105823028724984,16.901609692608872,rough
-55.105823028724984,17.901609692608872,rough
-55.105823028724984,18.901609692608872,rough
-55.105823028724984,19.901609692608872,rough
-55.105823028724984,20.901609692608872,rough
-55.105823028724984,21.901609692608872,rough
-55.105823028724984,22.901609692608872,rough
-55.105823028724984,23.901609692608872,rough
-55.105823028724984,24.901609692608872,rough
-55.105823028724984,25.901609692608872,rough
-55.105823028724984,26.901609692608872,rough
-55.105823028724984,27.901609692608872,rough
-55.105823028724984,28.901609692608872,rough
-55.105823028724984,29.901609692608872,rough
-55.105823028724984,30.901609692608872,rough
-55.105823028724984,31.901609692608872,rough
-55.105823028724984,32.90160969260887,rough
-55.105823028724984,33.90160969260887,rough
-55.105823028724984,34.90160969260887,rough
-55.105823028724984,35.90160969260887,rough
-55.105823028724984,36.90160969260887,rough
-55.105823028724984,37.90160969260887,rough
-55.105823028724984,38.90160969260887,rough
-55.105823028724984,39.90160969260887,rough
-55.105823028724984,40.90160969260887,rough
-55.105823028724984,41.90160969260887,rough
-55.105823028724984,42.90160969260887,rough
-55.105823028724984,43.90160969260887,rough
-55.105823028724984,44.90160969260887,rough
-55.105823028724984,45.90160969260887,rough
-55.105823028724984,46.90160969260887,rough
-55.105823028724984,47.90160969260887,rough
-55.105823028724984,48.90160969260887,rough
-55.105823028724984,49.90160969260887,rough
-55.105823028724984,50.90160969260887,rough
-55.105823028724984,51.90160969260887,rough
-55.105823028724984,52.90160969260887,rough
-55.105823028724984,53.90160969260887,rough
-55.105823028724984,54.90160969260887,rough
-55.105823028724984,55.90160969260887,rough
-55.105823028724984,56.90160969260887,rough
-55.105823028724984,57.90160969260887,rough
-55.105823028724984,58.90160969260887,rough
-55.105823028724984,59.90160969260887,rough
-55.105823028724984,60.90160969260887,rough
-55.105823028724984,61.90160969260887,rough
-55.105823028724984,62.90160969260887,rough
-55.105823028724984,63.90160969260887,rough
-55.105823028724984,64.90160969260887,rough
-55.105823028724984,65.90160969260887,rough
-55.105823028724984,66.90160969260887,rough
-55.105823028724984,67.90160969260887,rough
-55.105823028724984,68.90160969260887,rough
-55.105823028724984,69.90160969260887,rough
-55.105823028724984,70.90160969260887,rough
-55.105823028724984,71.90160969260887,rough
-55.105823028724984,72.90160969260887,rough
-55.105823028724984,73.90160969260887,rough
-55.105823028724984,74.90160969260887,rough
-55.105823028724984,75.90160969260887,rough
-55.105823028724984,76.90160969260887,rough
-55.105823028724984,77.90160969260887,rough
-55.105823028724984,78.90160969260887,rough
-55.105823028724984,79.90160969260887,rough
-55.105823028724984,80.90160969260887,rough
-55.105823028724984,81.90160969260887,rough
-55.105823028724984,82.90160969260887,rough
-55.105823028724984,83.90160969260887,rough
-55.105823028724984,84.90160969260887,rough
-55.105823028724984,85.90160969260887,rough
-55.105823028724984,86.90160969260887,rough
-55.105823028724984,87.90160969260887,rough
-55.105823028724984,88.90160969260887,rough
-55.105823028724984,89.90160969260887,rough
-55.105823028724984,90.90160969260887,rough
-55.105823028724984,91.90160969260887,rough
-55.105823028724984,92.90160969260887,rough
-55.105823028724984,93.90160969260887,rough
-55.105823028724984,94.90160969260887,rough
-55.105823028724984,95.90160969260887,rough
-55.105823028724984,96.90160969260887,rough
-55.105823028724984,97.90160969260887,rough
-55.105823028724984,98.90160969260887,rough
-55.105823028724984,99.90160969260887,rough
-55.105823028724984,100.90160969260887,rough
-55.105823028724984,101.90160969260887,rough
-55.105823028724984,102.90160969260887,rough
-55.105823028724984,103.90160969260887,rough
-55.105823028724984,104.90160969260887,rough
-55.105823028724984,105.90160969260887,rough
-55.105823028724984,106.90160969260887,rough
-55.105823028724984,107.90160969260887,rough
-55.105823028724984,108.90160969260887,rough
-55.105823028724984,109.90160969260887,rough
-55.105823028724984,110.90160969260887,rough
-55.105823028724984,111.90160969260887,rough
-55.105823028724984,112.90160969260887,rough
-55.105823028724984,113.90160969260887,rough
-55.105823028724984,114.90160969260887,rough
-55.105823028724984,115.90160969260887,rough
-55.105823028724984,116.90160969260887,rough
-55.105823028724984,117.90160969260887,rough
-55.105823028724984,118.90160969260887,rough
-55.105823028724984,119.90160969260887,rough
-55.105823028724984,120.90160969260887,rough
-55.105823028724984,121.90160969260887,rough
-55.105823028724984,122.90160969260887,rough
-55.105823028724984,123.90160969260887,rough
-55.105823028724984,124.90160969260887,rough
-55.105823028724984,125.90160969260887,rough
-55.105823028724984,126.90160969260887,rough
-55.105823028724984,127.90160969260887,rough
-55.105823028724984,128.90160969260887,rough
-55.105823028724984,129.90160969260887,rough
-55.105823028724984,130.90160969260887,rough
-55.105823028724984,131.90160969260887,rough
-55.105823028724984,132.90160969260887,rough
-55.105823028724984,133.90160969260887,rough
-55.105823028724984,134.90160969260887,rough
-55.105823028724984,135.90160969260887,rough
-55.105823028724984,136.90160969260887,rough
-55.105823028724984,137.90160969260887,rough
-55.105823028724984,138.90160969260887,rough
-55.105823028724984,139.90160969260887,rough
-55.105823028724984,140.90160969260887,rough
-55.105823028724984,141.90160969260887,rough
-55.105823028724984,142.90160969260887,rough
-55.105823028724984,143.90160969260887,rough
-55.105823028724984,144.90160969260887,rough
-55.105823028724984,145.90160969260887,rough
-55.105823028724984,146.90160969260887,rough
-55.105823028724984,147.90160969260887,rough
-55.105823028724984,148.90160969260887,rough
-55.105823028724984,149.90160969260887,rough
-55.105823028724984,150.90160969260887,rough
-55.105823028724984,151.90160969260887,rough
-55.105823028724984,152.90160969260887,rough
-55.105823028724984,153.90160969260887,rough
-55.105823028724984,154.90160969260887,rough
-55.105823028724984,155.90160969260887,rough
-55.105823028724984,156.90160969260887,rough
-55.105823028724984,157.90160969260887,rough
-55.105823028724984,158.90160969260887,rough
-55.105823028724984,159.90160969260887,rough
-55.105823028724984,160.90160969260887,rough
-55.105823028724984,161.90160969260887,rough
-55.105823028724984,162.90160969260887,rough
-55.105823028724984,163.90160969260887,rough
-55.105823028724984,164.90160969260887,rough
-55.105823028724984,165.90160969260887,rough
-55.105823028724984,166.90160969260887,rough
-55.105823028724984,167.90160969260887,rough
-55.105823028724984,168.90160969260887,rough
-55.105823028724984,169.90160969260887,rough
-55.105823028724984,170.90160969260887,rough
-55.105823028724984,171.90160969260887,rough
-55.105823028724984,172.90160969260887,rough
-55.105823028724984,173.90160969260887,rough
-55.105823028724984,174.90160969260887,rough
-55.105823028724984,175.90160969260887,rough
-55.105823028724984,176.90160969260887,rough
-55.105823028724984,177.90160969260887,rough
-55.105823028724984,178.90160969260887,rough
-55.105823028724984,179.90160969260887,rough
-55.105823028724984,180.90160969260887,rough
-55.105823028724984,181.90160969260887,rough
-55.105823028724984,182.90160969260887,rough
-55.105823028724984,183.90160969260887,rough
-55.105823028724984,184.90160969260887,rough
-55.105823028724984,185.90160969260887,rough
-55.105823028724984,186.90160969260887,rough
